C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515674.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515679.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515686.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515689.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515691.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515693.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515707.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515709.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515715.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515721.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515723.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515735.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515737.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515738.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515804.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515807.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515810.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515820.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515837.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515840.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515847.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515861.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515874.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515884.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515887.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515902.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515918.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515925.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515931.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515938.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515941.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091515945.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516043.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516046.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516060.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516073.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516076.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516367.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516383.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516399.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516440.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516448.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516451.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516466.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516468.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516470.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516578.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516597.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516600.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516615.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516621.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516625.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516626.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516628.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516635.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516638.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516639.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516644.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516654.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516782.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516817.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516834.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516842.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516884.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516889.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516893.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516898.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516903.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516907.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516912.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516914.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516917.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516921.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516929.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516931.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516936.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516938.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516939.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516941.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516947.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516951.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516954.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516956.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516958.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516960.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516963.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516965.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091516966.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517058.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517068.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517079.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517084.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517109.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517114.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517120.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517121.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517124.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517129.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517131.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517135.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517140.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517142.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517157.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517159.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517161.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517166.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517171.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517175.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517178.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517183.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517188.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517237.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517243.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517248.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517252.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517254.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517260.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517262.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517270.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517272.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517275.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517280.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517281.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517289.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517291.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517293.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517300.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517303.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517305.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517312.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517313.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517418.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517421.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517427.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517451.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517453.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517457.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517461.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517463.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517465.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517468.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517470.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517478.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517485.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517494.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517500.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517503.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517579.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517583.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517595.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517598.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517600.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517607.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517609.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517612.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517623.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517628.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517637.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517642.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517649.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517657.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517662.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517679.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517681.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517686.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517862.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517875.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517888.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517896.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517909.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517914.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517919.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517927.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517929.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517934.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517937.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517951.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517953.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517955.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517964.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517966.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517967.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517973.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517980.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091517982.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518067.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518077.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518083.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518089.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518108.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518117.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518120.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518127.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518134.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518138.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518144.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518150.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518160.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518163.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518169.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518171.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518179.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518181.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518182.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518190.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518194.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518198.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518200.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518203.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518205.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518206.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518209.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518211.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518287.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518292.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518295.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518298.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518306.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518310.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518315.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518328.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518330.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518333.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518340.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518345.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518350.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518357.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518386.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518389.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518393.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518395.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518460.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518468.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518473.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518490.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518495.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518501.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518504.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518506.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518514.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518517.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518520.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518528.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518534.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518536.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518538.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518541.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518546.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518548.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518555.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518558.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518560.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518562.Png 1 0 0 25 25
C:\GitHubCode\IngProjekt\ingProjekt\x64\Debug\RealData/20180224091518565.Png 1 0 0 25 25
